Symbol,Date,Open,High,Low,Close,AdjClose,Volume
COALINDIA,07/02/2015,426,427.5,419.600006,424.049988,342.981323,307570
COALINDIA,07/03/2015,425.399994,425.399994,415,417.149994,337.400421,226974
COALINDIA,07/06/2015,417,422.549988,413.799988,419.950012,339.665161,382566
COALINDIA,07/07/2015,420.75,430.350006,419.399994,428.600006,346.661438,905455
COALINDIA,07/08/2015,428.799988,428.799988,415,417.649994,337.804871,248405
COALINDIA,07/09/2015,419,422.75,416.149994,417.049988,337.31955,168131
COALINDIA,07/10/2015,420.600006,425,418.5,419.649994,339.422485,316695
COALINDIA,7/13/2015,423.850006,424.899994,416.299988,420.049988,339.746002,429676
COALINDIA,7/14/2015,420.200012,435.25,420.200012,434.049988,351.069519,785037
COALINDIA,7/15/2015,439,440.850006,435.200012,436.200012,352.808533,572014
COALINDIA,7/16/2015,439.700012,441.100006,436.600006,438.100006,354.345276,290045
COALINDIA,7/17/2015,439.5,439.5,429,429.850006,347.672485,218891
COALINDIA,7/20/2015,432.899994,433,423.899994,425.450012,344.113678,99493
COALINDIA,7/21/2015,425.799988,432.100006,424.850006,428.149994,346.297455,217309
COALINDIA,7/22/2015,425.100006,433.649994,425.100006,432.549988,349.856293,421404
COALINDIA,7/23/2015,432.549988,436.950012,430.049988,431.200012,348.764404,261783
COALINDIA,7/24/2015,430.549988,434.649994,425.100006,425.899994,344.477631,206406
COALINDIA,7/27/2015,425,426.149994,419.700012,423.950012,342.900421,176039
COALINDIA,7/28/2015,423.600006,427.649994,417.549988,421.100006,340.595306,152973
COALINDIA,7/29/2015,421,424,418.350006,420.149994,339.826904,249616
COALINDIA,7/30/2015,424.399994,424.399994,417.200012,420.200012,339.86734,295610
COALINDIA,7/31/2015,423,442,423,439.299988,355.315857,563724
COALINDIA,08/03/2015,441.149994,442.850006,428.299988,430.700012,348.359985,336087
COALINDIA,08/04/2015,430.149994,444.450012,430.149994,442.850006,358.187164,459934
COALINDIA,08/05/2015,444,447.25,436.850006,438.049988,354.30481,195311
COALINDIA,08/06/2015,438.5,440.399994,430.399994,431.100006,348.683533,170811
COALINDIA,08/07/2015,432,433.950012,414,415.549988,336.106293,348324
COALINDIA,08/10/2015,417.700012,419,406.950012,408.950012,330.768097,380979
COALINDIA,08/11/2015,409,410,390.799988,393.200012,318.029144,401335
COALINDIA,08/12/2015,396,396,363,371.450012,300.437256,1332971
COALINDIA,8/13/2015,371,378.75,365.200012,377.100006,305.007111,472258
COALINDIA,8/14/2015,377.5,381.700012,373.549988,377.450012,305.290192,195848
COALINDIA,8/17/2015,379,381.75,374.600006,380,307.352661,221253
COALINDIA,8/18/2015,375,383.399994,360.299988,364.049988,294.451935,858331
COALINDIA,8/19/2015,364.899994,365.25,355.350006,356.899994,288.668854,350235
COALINDIA,8/20/2015,356,361.899994,348.649994,350.049988,283.128418,539339
COALINDIA,8/21/2015,348.799988,353.049988,345.700012,348.700012,282.036499,411879
COALINDIA,8/24/2015,341,343.799988,332.950012,336.299988,272.007111,423615
COALINDIA,8/25/2015,338.25,355,338.25,353.899994,286.242401,918400
COALINDIA,8/26/2015,354.5,363,350.100006,358.200012,289.720306,324555
COALINDIA,8/27/2015,362.200012,365.75,355,361,291.985016,230475
COALINDIA,8/28/2015,367,367.100006,355.25,357.399994,289.073242,186512
COALINDIA,8/31/2015,357,367.75,351.649994,366.350006,296.312256,230711
COALINDIA,09/01/2015,362,365.5,346.450012,355.399994,287.455627,267357
COALINDIA,09/02/2015,358,359.299988,342.350006,344.5,278.639465,178296
COALINDIA,09/03/2015,347.899994,351.450012,339.600006,345.649994,279.569611,242758
COALINDIA,09/04/2015,346,348.649994,338,346.75,280.45932,348844
COALINDIA,09/07/2015,350,351,336.350006,337.600006,273.058594,260169
COALINDIA,09/08/2015,337.600006,340.649994,335.100006,337.700012,273.139465,233706
COALINDIA,09/09/2015,345,345,337.149994,338.75,273.988739,252117
COALINDIA,09/10/2015,339,339.450012,334.549988,338.149994,273.503448,139852
COALINDIA,09/11/2015,341,341,333,333.850006,270.025513,208407
COALINDIA,9/14/2015,334.049988,340.149994,331.299988,339.25,274.393127,226060
COALINDIA,9/15/2015,341,341,336,337.399994,272.89679,886982
COALINDIA,9/16/2015,340,340.649994,336,337.200012,272.735046,292535
COALINDIA,9/18/2015,339.299988,344.5,338.549988,343.049988,277.466675,339992
COALINDIA,9/21/2015,341.5,343.399994,340.549988,342.350006,276.900482,146163
COALINDIA,9/22/2015,344,344.299988,322.899994,323.850006,261.937256,420678
COALINDIA,9/23/2015,321.700012,330,317.850006,327.75,265.091644,258730
COALINDIA,9/24/2015,327,327.25,316.100006,318.600006,257.690948,423057
COALINDIA,9/28/2015,320.299988,321.399994,308.049988,309.649994,250.451965,391100
COALINDIA,9/29/2015,307,316.799988,300.75,314.600006,254.455658,319811
COALINDIA,9/30/2015,317.850006,328,316.350006,326.5,264.080658,5643324
COALINDIA,10/01/2015,329,330.549988,324.5,328.200012,265.455658,241671
COALINDIA,10/05/2015,330.899994,332.899994,323.850006,329.5,266.507111,201823
COALINDIA,10/06/2015,332.200012,344.5,329.350006,342.75,277.22406,544376
COALINDIA,10/07/2015,342,349,339.799988,346.399994,280.176208,231788
COALINDIA,10/08/2015,346.399994,348.700012,343.5,346.200012,280.014465,203939
COALINDIA,10/09/2015,346.25,348.5,335,335.649994,271.481384,291795
COALINDIA,10/12/2015,337.899994,340,331.799988,334.5,270.551239,198784
COALINDIA,10/13/2015,333.5,341.399994,332,340.5,275.404144,152398
COALINDIA,10/14/2015,340,340,334,334.649994,270.672546,106997
COALINDIA,10/15/2015,335.700012,343.399994,333.350006,341.799988,276.455627,181349
COALINDIA,10/16/2015,342,343.200012,335.399994,338.450012,273.746094,154856
COALINDIA,10/19/2015,339,340.299988,336,338,273.382111,124128
COALINDIA,10/20/2015,336.649994,338.399994,333.600006,334.899994,270.874756,111360
COALINDIA,10/21/2015,335,339.549988,334.350006,337.049988,272.613708,347396
COALINDIA,10/23/2015,338.5,343.5,338.5,341.399994,276.132111,134251
COALINDIA,10/26/2015,343,344.600006,332.100006,333.200012,269.499786,197870
COALINDIA,10/27/2015,334,334.850006,328.399994,332.149994,268.650482,414375
COALINDIA,10/28/2015,331.600006,334,327.5,329.75,266.70932,159837
COALINDIA,10/29/2015,332.899994,332.899994,320.700012,322.149994,260.562256,264568
COALINDIA,10/30/2015,322,326.399994,318.549988,319.899994,258.742432,268146
COALINDIA,11/02/2015,323.899994,325.950012,316.950012,325,262.867401,234769
COALINDIA,11/03/2015,325,328.049988,324.600006,325.700012,263.433594,127508
COALINDIA,11/04/2015,328,331,325,330.25,267.113739,168038
COALINDIA,11/05/2015,331.899994,339.299988,328.350006,337.299988,272.815918,334170
COALINDIA,11/06/2015,338,344.700012,333,341.649994,276.33429,223141
COALINDIA,11/09/2015,338,341,332.399994,339.149994,274.312256,222877
COALINDIA,11/10/2015,339,339,323.899994,326.399994,263.999756,158727
COALINDIA,11/13/2015,330.5,341.399994,329.600006,337.649994,273.098999,561262
COALINDIA,11/16/2015,336,336.549988,326.950012,331.100006,267.801239,261573
COALINDIA,11/17/2015,331.950012,334.100006,330.5,332.200012,268.690948,195201
COALINDIA,11/18/2015,333,339.350006,327.950012,334.950012,270.915222,536372
COALINDIA,11/19/2015,335.049988,336.799988,330.25,333.75,269.944611,246430
COALINDIA,11/20/2015,333.75,337.5,332.200012,333.350006,269.621094,155558
COALINDIA,11/23/2015,332.25,333.899994,331,332.600006,269.014465,167094
COALINDIA,11/24/2015,331.149994,336.5,330.549988,332.350006,268.812225,129368
COALINDIA,11/26/2015,332.600006,341.350006,332.100006,335.899994,271.683594,241091
COALINDIA,11/27/2015,337,338.5,334.399994,336.25,271.966644,117409
COALINDIA,11/30/2015,335.5,337.200012,329.549988,330.700012,267.477722,274599
COALINDIA,12/01/2015,331,343,331,341.5,276.213013,401914
COALINDIA,12/02/2015,343.200012,346.5,336.899994,338.149994,273.503448,189189
COALINDIA,12/03/2015,339,341,333.600006,334.5,270.551239,179126
COALINDIA,12/04/2015,334.899994,338.399994,333,335.049988,270.996094,108834
COALINDIA,12/07/2015,339,340,325.600006,327.549988,264.929871,203278
COALINDIA,12/08/2015,327.549988,327.549988,316.950012,317.950012,257.165222,194015
COALINDIA,12/09/2015,316.350006,318.299988,306,307.649994,248.834335,274836
COALINDIA,12/10/2015,308.5,312.200012,308.100006,310.899994,251.462982,204456
COALINDIA,12/11/2015,310.950012,311.649994,306.299988,307.649994,248.834335,166810
COALINDIA,12/14/2015,307,317.350006,305.5,315.700012,255.345413,247476
COALINDIA,12/15/2015,317.049988,318,312.600006,314.100006,254.051254,94359
COALINDIA,12/16/2015,315.899994,318.950012,312,316.350006,255.871109,148260
COALINDIA,12/17/2015,316,318.700012,313.899994,316.149994,255.709335,187106
COALINDIA,12/18/2015,316,318.399994,314.450012,316.549988,256.032837,104123
COALINDIA,12/21/2015,314.649994,324.25,314.649994,319.75,258.621094,165506
COALINDIA,12/22/2015,318.049988,322,315.600006,319.149994,258.135773,143970
COALINDIA,12/23/2015,319.149994,323.549988,319.049988,321.799988,260.279144,75978
COALINDIA,12/24/2015,325.100006,328.399994,321.75,322.399994,260.764465,173218
COALINDIA,12/28/2015,324,326.5,322.149994,325.149994,262.988739,106507
COALINDIA,12/29/2015,325.549988,326.049988,319.700012,321.399994,259.955658,133306
COALINDIA,12/30/2015,322,324.75,320.399994,322.049988,260.481384,84172
COALINDIA,12/31/2015,324.700012,331.25,322.950012,328.700012,265.860046,283957
COALINDIA,01/01/2016,329.799988,334.899994,325.200012,333.899994,270.065918,153311
COALINDIA,01/04/2016,333.5,337,327.549988,330.5,267.315918,156080
COALINDIA,01/05/2016,330.600006,332,324.549988,326.049988,263.716644,108856
COALINDIA,01/06/2016,325,330.649994,324.5,327.5,264.889496,148021
COALINDIA,01/07/2016,326.100006,329.399994,324.049988,326.549988,264.121063,153244
COALINDIA,01/08/2016,327,329.549988,317,321.049988,259.672546,286027
COALINDIA,01/11/2016,319.799988,319.799988,311.149994,316.850006,256.275513,240326
COALINDIA,01/12/2016,315.049988,317.899994,312.25,316.299988,255.830658,121077
COALINDIA,1/13/2016,317,320,313.299988,317.799988,257.043884,146433
COALINDIA,1/14/2016,314.100006,321.200012,310.899994,318.700012,257.77182,223891
COALINDIA,1/15/2016,320,321.450012,316.75,318.200012,257.367432,157287
COALINDIA,1/18/2016,318,322.799988,309.799988,311.450012,251.907883,490233
COALINDIA,1/19/2016,312.5,312.5,302.200012,308.600006,249.602722,186828
COALINDIA,1/20/2016,308,308,292.100006,297.950012,240.98877,447102
COALINDIA,1/21/2016,300.200012,302,286.899994,288.299988,233.183609,287276
COALINDIA,1/22/2016,290.799988,303,289.299988,299.950012,242.60643,362451
COALINDIA,1/25/2016,302,306.200012,299.75,304.5,246.28656,250557
COALINDIA,1/27/2016,305,307,298.149994,303.700012,245.639526,157910
COALINDIA,1/28/2016,305,313.649994,301,305.600006,247.176254,1095788
COALINDIA,1/29/2016,306.600006,324,306,320.049988,258.863739,350401
COALINDIA,02/01/2016,320.5,330.649994,311.799988,328.600006,265.779205,267681
COALINDIA,02/02/2016,329.899994,332.399994,316.600006,319,258.014465,232591
COALINDIA,02/03/2016,317.799988,323.899994,314.450012,317.200012,256.558594,386845
COALINDIA,02/04/2016,317.100006,323.25,317.100006,321.450012,259.996094,201512
COALINDIA,02/05/2016,324,336.799988,318,326.200012,263.838013,410055
COALINDIA,02/08/2016,327.100006,329.700012,321.899994,323.350006,261.532867,144851
COALINDIA,02/09/2016,318,322.600006,308.399994,309.200012,250.088013,350434
COALINDIA,02/10/2016,307,316,302.200012,314.049988,254.010803,308739
COALINDIA,02/11/2016,313.5,313.5,296.299988,305.049988,246.731384,373364
COALINDIA,02/12/2016,308.700012,318,300.700012,303.5,245.477707,357411
COALINDIA,2/15/2016,305.200012,330.75,305.200012,323.850006,261.937256,364740
COALINDIA,2/16/2016,325,326.049988,313.950012,318.399994,257.529175,241690
COALINDIA,2/17/2016,318.799988,318.950012,306.75,312.950012,253.121109,207145
COALINDIA,2/18/2016,315.549988,319.25,314.100006,317.299988,256.639465,149349
COALINDIA,2/19/2016,317.549988,317.549988,310.200012,312.549988,252.797577,97683
COALINDIA,2/22/2016,313.100006,315.950012,310.549988,313.899994,253.889496,111257
COALINDIA,2/23/2016,313.950012,313.950012,300,301.149994,243.576965,283972
COALINDIA,2/24/2016,301.25,301.25,293,295.600006,239.088028,428109
COALINDIA,2/25/2016,296.799988,308,295.200012,299.5,242.242416,413248
COALINDIA,2/26/2016,302.25,312.899994,301.600006,311.350006,251.826996,546319
COALINDIA,2/29/2016,314,318,306.549988,311.200012,251.705643,661122
COALINDIA,03/01/2016,312,318.600006,309.799988,317.700012,256.963013,323022
COALINDIA,03/02/2016,318.75,320,310.299988,311.450012,251.907883,440400
COALINDIA,03/03/2016,313.100006,317.299988,310.399994,314.799988,254.617401,396155
COALINDIA,03/04/2016,314.100006,327.350006,314.100006,325.200012,263.029205,563094
COALINDIA,03/08/2016,334,334,322.5,324.549988,262.503448,2276463
COALINDIA,03/09/2016,325.299988,326.25,322,322.5,260.845367,718633
COALINDIA,03/10/2016,326.600006,326.600006,320.100006,322.200012,260.602722,1228700
COALINDIA,03/11/2016,323.200012,325.850006,316.799988,319.049988,258.054901,1216505
COALINDIA,3/14/2016,292.899994,299,292.350006,296.850006,262.655945,819732
COALINDIA,3/15/2016,298.399994,299,295.25,295.649994,261.594147,374083
COALINDIA,3/16/2016,295.649994,297.100006,293.700012,295.600006,261.549957,264973
COALINDIA,3/17/2016,296.899994,298,294,294.350006,260.443909,218764
COALINDIA,3/18/2016,295.75,298.649994,294,297.649994,263.36377,242371
COALINDIA,3/21/2016,297.5,297.799988,295.200012,296.799988,262.611694,263035
COALINDIA,3/22/2016,296.950012,299.700012,293.700012,294.5,260.57666,398023
COALINDIA,3/23/2016,294.600006,298.149994,294.600006,297.600006,263.31958,221519
COALINDIA,3/28/2016,298.5,299,292.25,293.549988,259.736053,191698
COALINDIA,3/29/2016,294,297,293.200012,294.700012,260.753601,203134
COALINDIA,3/30/2016,298,298,295.5,296.450012,262.302032,174371
COALINDIA,3/31/2016,298,298,291.049988,292,258.364594,315747
COALINDIA,04/01/2016,292,293.799988,286.100006,287.799988,254.648392,417799
COALINDIA,04/04/2016,288.649994,289.100006,284.399994,285.399994,252.524857,316308
COALINDIA,04/05/2016,285,285.399994,275,276.100006,244.296127,579729
COALINDIA,04/06/2016,276.399994,280.100006,274.649994,275.75,243.986435,451870
COALINDIA,04/07/2016,276.700012,282.299988,276.25,281.100006,248.720184,371159
COALINDIA,04/08/2016,282,282.899994,278.700012,280.5,248.189285,1117108
COALINDIA,04/11/2016,280.399994,282.5,277.350006,280.850006,248.498978,257141
COALINDIA,04/12/2016,281,281,272.049988,274.450012,242.836197,2022785
COALINDIA,4/13/2016,278.700012,278.700012,275.399994,276.950012,245.048233,472668
COALINDIA,4/18/2016,277.450012,278.700012,274.450012,275.799988,244.03067,295348
COALINDIA,4/20/2016,277,282,276.5,278.649994,246.552383,501295
COALINDIA,4/21/2016,280.399994,288,279.5,286.700012,253.675125,563805
COALINDIA,4/22/2016,288.899994,288.899994,285.149994,287.75,254.604141,176331
COALINDIA,4/25/2016,288.200012,290.799988,287,287.950012,254.781143,204865
COALINDIA,4/26/2016,289.399994,289.75,286.549988,288.299988,255.090805,132845
COALINDIA,4/27/2016,289.899994,293.399994,288.200012,290.649994,257.170135,281393
COALINDIA,4/28/2016,292,293.700012,284.149994,285.549988,252.657547,256475
COALINDIA,4/29/2016,284.5,289.200012,283.799988,287.100006,254.029022,457717
COALINDIA,05/02/2016,288,289,286.5,288.700012,255.444748,227778
COALINDIA,05/03/2016,288.700012,289,277.299988,279.850006,247.614166,598701
COALINDIA,05/04/2016,278,281.799988,272.649994,279.850006,247.614166,491111
COALINDIA,05/05/2016,279.850006,283,279.850006,281.899994,249.428024,531688
COALINDIA,05/06/2016,280.5,282.350006,277.649994,281.950012,249.472305,430514
COALINDIA,05/09/2016,281,285.950012,281,285.350006,252.480637,1817679
COALINDIA,05/10/2016,286,286.450012,283.200012,285.200012,252.347916,547693
COALINDIA,05/11/2016,280,284.299988,276.25,283.75,251.064926,269388
COALINDIA,05/12/2016,284.5,285,282.100006,283.950012,251.241898,321130
COALINDIA,5/13/2016,280.950012,282.75,278.649994,281.5,249.074097,1151468
COALINDIA,5/16/2016,281.450012,284,279.700012,282.850006,250.2686,153012
COALINDIA,5/17/2016,283.5,284.850006,281.75,283.899994,251.197647,590864
COALINDIA,5/18/2016,285,285.399994,281.450012,284.100006,251.374619,315488
COALINDIA,5/19/2016,283.649994,283.649994,279.25,280.100006,247.835342,2881597
COALINDIA,5/20/2016,280.200012,281,278.100006,279.299988,247.127533,202586
COALINDIA,5/23/2016,280,281.200012,278.350006,280.600006,248.277756,169860
COALINDIA,5/24/2016,280,281,278,280.049988,247.791122,210529
COALINDIA,5/25/2016,281,281.75,277.899994,281,248.631699,264660
COALINDIA,5/26/2016,280.200012,281.5,279,281,248.631699,288426
COALINDIA,5/27/2016,281.799988,284.5,280.25,281.350006,248.94136,298269
COALINDIA,5/30/2016,287.899994,296,287.899994,292.049988,258.408844,550846
COALINDIA,5/31/2016,294,295.100006,288.049988,291.649994,258.054901,1427916
COALINDIA,06/01/2016,293,299.299988,289.149994,296.899994,262.700134,702349
COALINDIA,06/02/2016,297.549988,308.649994,297,306.399994,271.105835,811025
COALINDIA,06/03/2016,309,312,308,308.950012,273.362152,2577284
COALINDIA,06/06/2016,309.450012,309.450012,304,305.850006,270.619232,402569
COALINDIA,06/07/2016,306,309.5,305.25,307.600006,272.167664,128095
COALINDIA,06/08/2016,307.950012,308.100006,304,306.799988,271.459778,174254
COALINDIA,06/09/2016,307.450012,314.899994,305.600006,313.350006,277.25531,238278
COALINDIA,06/10/2016,313.25,316,306.700012,307.149994,271.76947,266580
COALINDIA,6/13/2016,306,310.700012,304.799988,308.299988,272.786987,203257
COALINDIA,6/14/2016,310,310,306.799988,308.649994,273.09671,176162
COALINDIA,6/15/2016,309,310.799988,305,309.549988,273.893005,236085
COALINDIA,6/16/2016,309,309,305.450012,307.200012,271.813721,168075
COALINDIA,6/17/2016,308.899994,314.350006,308.100006,313.350006,277.25531,266905
COALINDIA,6/20/2016,311,313.149994,310.399994,311.899994,275.972321,117321
COALINDIA,6/21/2016,312.100006,315,311.200012,312.75,276.724457,416771
COALINDIA,6/22/2016,314.899994,317.549988,312.200012,316.649994,280.175171,349275
COALINDIA,6/23/2016,318,318.799988,316.200012,317.450012,280.883026,181118
COALINDIA,6/24/2016,309,313.25,305.549988,311.649994,275.75116,451862
COALINDIA,6/27/2016,310,312.5,307.25,308.75,273.185181,156207
COALINDIA,6/28/2016,308.950012,313.899994,308.950012,313.149994,277.078339,193736
COALINDIA,6/29/2016,313.299988,314.600006,310,311.450012,275.574188,494454
